nodenumber     x-coordinate     y-coordinate     z-coordinate prandtl-number-lam      z-vorticity turb-reynolds-number-rey cell-reynolds-number dynamic-pressure velocity-magnitude       x-velocity          density   nusselt-number wall-adjacent-temperature wall-temperature      temperature 
        52  1.024096385E-01  2.516534087E-12 -8.991897406E-04  9.673520046E-01  8.396975481E-02  6.994011970E-04  6.701082866E+00  1.349426453E-01  0.000000000E+00  0.000000000E+00  8.220688439E+01  2.034381861E+04  7.895812076E+02  7.902452537E+02  7.902452537E+02 
        53  1.036144578E-01  2.516534087E-12 -8.991897406E-04  9.617596144E-01  8.296416081E-02  6.805416318E-04  6.563833822E+00  1.316001634E-01  0.000000000E+00  0.000000000E+00  8.104939268E+01  1.994979613E+04  7.943864613E+02  7.950451702E+02  7.950451702E+02 
        54  1.048192770E-01  2.516534087E-12 -8.991897406E-04  9.581254249E-01  8.157788165E-02  6.699828686E-04  6.484012037E+00  1.298378431E-01  0.000000000E+00  0.000000000E+00  8.029024125E+01  1.968924967E+04  7.976460168E+02  7.983011486E+02  7.983011486E+02 
        55  1.060240963E-01  2.516534087E-12 -8.991897406E-04  9.554567117E-01  8.182399862E-02  6.632040388E-04  6.431396478E+00  1.288066799E-01  0.000000000E+00  0.000000000E+00  7.973059082E+01  1.949302409E+04  8.001441911E+02  8.007966037E+02  8.007966037E+02 
        56  1.072289156E-01  2.516534087E-12 -8.991897406E-04  9.534272027E-01  8.181382501E-02  6.586301487E-04  6.394279668E+00  1.281685757E-01  0.000000000E+00  0.000000000E+00  7.930751991E+01  1.933369174E+04  8.021983982E+02  8.028485841E+02  8.028485841E+02 
        57  1.084337349E-01  2.516534087E-12 -8.991897406E-04  9.517573389E-01  8.190876230E-02  6.553195724E-04  6.366629817E+00  1.277735853E-01  0.000000000E+00  0.000000000E+00  7.895950699E+01  1.919860007E+04  8.039593172E+02  8.046076035E+02  8.046076035E+02 
        58  1.096385542E-01  2.516534087E-12 -8.991897406E-04  9.502947816E-01  8.206825206E-02  6.527615250E-04  6.344760260E+00  1.275247012E-01  0.000000000E+00  0.000000000E+00  7.865289115E+01  1.908077014E+04  8.055107510E+02  8.061573728E+02  8.061573728E+02 
        59  1.108433734E-01  2.516534087E-12 -8.991897406E-04  9.489885447E-01  8.224631468E-02  6.507626979E-04  6.327333066E+00  1.273895160E-01  0.000000000E+00  0.000000000E+00  7.837761498E+01  1.897591942E+04  8.069036154E+02  8.075487502E+02  8.075487502E+02 
        60  1.120481927E-01  2.516534087E-12 -8.991897406E-04  9.478052753E-01  8.234643572E-02  6.492051191E-04  6.313411527E+00  1.273444834E-01  0.000000000E+00  0.000000000E+00  7.812706947E+01  1.888124851E+04  8.081713435E+02  8.088151308E+02  8.088151308E+02 
        61  1.132530120E-01  2.516534087E-12 -8.991897406E-04  9.467212120E-01  8.254215905E-02  6.480038426E-04  6.302321474E+00  1.273725921E-01  0.000000000E+00  0.000000000E+00  7.789653206E+01  1.879477029E+04  8.093378371E+02  8.099803896E+02  8.099803896E+02 
        62  1.144578313E-01  2.516534087E-12 -8.991897406E-04  9.457181606E-01  8.331161973E-02  6.470840179E-04  6.293443502E+00  1.274566255E-01  0.000000000E+00  0.000000000E+00  7.768238163E+01  1.871497681E+04  8.104214076E+02  8.110628172E+02  8.110628172E+02 
        63  1.156626505E-01  2.516534087E-12 -8.991897406E-04  9.447826856E-01  8.349018207E-02  6.463966837E-04  6.286396467E+00  1.275870021E-01  0.000000000E+00  0.000000000E+00  7.748191929E+01  1.864074903E+04  8.114357048E+02  8.120760484E+02  8.120760484E+02 
        64  1.168674698E-01  2.516534087E-12 -8.991897406E-04  9.439062152E-01  8.306214831E-02  6.459287330E-04  6.281126888E+00  1.277653030E-01  0.000000000E+00  0.000000000E+00  7.729345322E+01  1.857136802E+04  8.123893350E+02  8.130286795E+02  8.130286795E+02 
        65  1.180722891E-01  2.516534087E-12 -8.991897406E-04  9.430803127E-01  8.311080916E-02  6.456381933E-04  6.277312415E+00  1.279822098E-01  0.000000000E+00  0.000000000E+00  7.711527443E+01  1.850613362E+04  8.132909173E+02  8.139293202E+02  8.139293202E+02 
